name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char
soybean,leafspots-halo,249,0.2249,0.5389,7.4286,0.0155,0.5562,0.8908,12.2796,11.285,4.2811,0.4065,0.1428,6.0,15.0
soybean,leafspots-halo,249,0.1606,0.5311,8.5385,0.0144,0.5513,0.8747,12.5603,11.1531,4.3248,0.4222,0.1361,6.0,15.0
soybean,leafspots-halo,249,0.0964,0.5333,6.6667,0.0133,0.5621,0.9047,11.2757,11.28,4.2663,0.4064,0.1437,6.0,15.0
soybean,leafspots-halo,249,0.0562,0.5319,6.5789,0.0128,0.563,0.9065,11.9236,11.2723,4.2659,0.4072,0.1435,6.0,15.0
soybean,fruiting-bodies,249,0.4859,0.8047,4.12,0.0156,0.3168,0.4938,31.543,6.1953,0.3964,0.823,0.5897,6.0,7.0
soybean,fruiting-bodies,249,0.4739,0.8168,4.4583,0.0153,0.3016,0.4762,32.2996,6.1832,0.3868,0.8372,0.6643,6.0,7.0
soybean,fruiting-bodies,249,0.4337,0.8298,4.875,0.0142,0.2845,0.4562,30.984,6.1702,0.3758,0.8526,0.7465,6.0,7.0
soybean,fruiting-bodies,249,0.3655,0.8291,4.8519,0.0127,0.2852,0.4573,33.0696,6.1709,0.3764,0.8518,0.7423,6.0,7.0
soybean,fruiting-bodies,249,0.3373,0.8303,4.8929,0.0121,0.2835,0.4554,33.1439,6.1697,0.3754,0.8532,0.7497,6.0,7.0
soybean,fruiting-bodies,249,0.1888,0.8515,5.7333,0.0099,0.2542,0.4201,34.4678,6.1485,0.3556,0.8783,0.8708,6.0,7.0
soybean,fruiting-bodies,249,0.2249,0.8446,5.4333,0.0104,0.2639,0.432,34.035,6.1554,0.3623,0.8701,0.8344,6.0,7.0
soybean,fruiting-bodies,249,0.1606,0.823,4.6486,0.0096,0.2928,0.4669,32.6854,6.177,0.3817,0.8445,0.7034,6.0,7.0
soybean,fruiting-bodies,249,0.0964,0.8311,4.9211,0.0089,0.282,0.4541,31.0833,6.1689,0.3747,0.8542,0.7548,6.0,7.0
soybean,fruiting-bodies,249,0.0562,0.8511,5.7143,0.0085,0.2546,0.4209,34.4415,6.1489,0.356,0.8778,0.8687,6.0,7.0
soybean,shriveling,249,0.4859,0.9609,24.6,0.0156,0.0757,0.165,41.3086,6.0391,0.1937,0.9915,1.0,6.0,7.0
soybean,shriveling,249,0.4739,0.9771,42.6667,0.0153,0.0451,0.1091,42.3187,6.0229,0.1496,0.9983,1.0,6.0,7.0
soybean,shriveling,249,0.4337,0.9716,34.25,0.0142,0.0555,0.129,41.6223,6.0284,0.166,0.9966,1.0,6.0,7.0
soybean,shriveling,249,0.3655,0.9557,21.5714,0.0127,0.0852,0.1814,40.981,6.0443,0.2058,0.9882,1.0,6.0,7.0
soybean,shriveling,249,0.3373,0.9758,40.25,0.0121,0.0476,0.1141,42.2348,6.0242,0.1538,0.9979,1.0,6.0,7.0
soybean,shriveling,249,0.1888,0.9752,39.4,0.0099,0.0485,0.116,42.203,6.0248,0.1554,0.9978,1.0,6.0,7.0
soybean,shriveling,249,0.2249,0.9689,31.1667,0.0104,0.0606,0.1385,41.807,6.0311,0.1736,0.9955,1.0,6.0,7.0
soybean,shriveling,249,0.1606,0.9522,19.9,0.0096,0.0916,0.1921,40.7596,6.0478,0.2134,0.9858,1.0,6.0,7.0
soybean,shriveling,249,0.0964,0.96,24.0,0.0089,0.0771,0.1679,40.75,6.04,0.196,0.9909,1.0,6.0,7.0
soybean,shriveling,249,0.0562,0.966,28.375,0.0085,0.066,0.1485,41.6223,6.034,0.1813,0.9942,1.0,6.0,7.0
soybean,stem,249,0.4859,0.5,1.0,0.0156,0.5039,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0
soybean,stem,249,0.4739,0.5191,1.0794,0.0153,0.5031,0.6924,13.6927,5.0382,0.9993,0.4809,0.1198,4.0,6.0
soybean,stem,249,0.4337,0.5248,1.1045,0.0142,0.5023,0.6919,8.1117,4.9504,0.9988,0.5248,0.1202,4.0,6.0
soybean,stem,249,0.3655,0.5,1.0,0.0127,0.5032,0.6931,12.5,5.0,1.0,0.5,0.1192,4.0,6.0
soybean,stem,249,0.3373,0.5273,1.1154,0.0121,0.5016,0.6917,14.2045,4.9455,0.9985,0.5273,0.1205,4.0,6.0
soybean,stem,249,0.1888,0.5099,1.0404,0.0099,0.5023,0.693,13.1188,4.9802,0.9998,0.5099,0.1194,4.0,6.0
soybean,stem,249,0.2249,0.5181,1.0753,0.0104,0.5019,0.6925,13.6334,4.9637,0.9993,0.5181,0.1198,4.0,6.0
soybean,stem,249,0.1606,0.5072,1.0291,0.0096,0.5023,0.693,12.9486,5.0144,0.9999,0.4928,0.1193,4.0,6.0
soybean,stem,249,0.0964,0.5156,1.0642,0.0089,0.5017,0.6927,7.4167,4.9689,0.9995,0.5156,0.1196,4.0,6.0
soybean,stem,249,0.0562,0.5191,1.0796,0.0085,0.5014,0.6924,13.6968,4.9617,0.9993,0.5192,0.1198,4.0,6.0
soybean,leaf-spread,249,0.4859,0.7734,3.4138,0.0156,0.3532,0.5351,29.5898,6.2266,0.4186,0.7869,0.4272,6.0,7.0
soybean,leaf-spread,249,0.4739,0.7634,3.2258,0.0153,0.3641,0.5472,28.9599,6.2366,0.425,0.7754,0.386,6.0,7.0
soybean,leaf-spread,249,0.4337,0.8156,4.4231,0.0142,0.3029,0.478,29.9202,6.1844,0.3878,0.8358,0.6568,6.0,7.0
soybean,leaf-spread,249,0.3655,0.7975,3.9375,0.0127,0.3251,0.5039,31.0918,6.2025,0.4019,0.8146,0.5477,6.0,7.0
soybean,leaf-spread,249,0.3373,0.7879,3.7143,0.0121,0.3363,0.5168,30.4924,6.2121,0.4088,0.8035,0.4959,6.0,7.0
soybean,leaf-spread,249,0.1888,0.8069,4.1795,0.0099,0.3131,0.4906,31.6832,6.1931,0.3947,0.8257,0.6032,6.0,7.0
soybean,leaf-spread,249,0.2249,0.8238,4.6765,0.0104,0.2918,0.4655,32.7396,6.1762,0.381,0.8455,0.709,6.0,7.0
soybean,leaf-spread,249,0.1606,0.8086,4.225,0.0096,0.311,0.4882,31.7883,6.1914,0.3934,0.8276,0.6134,6.0,7.0
soybean,leaf-spread,249,0.0964,0.8,4.0,0.0089,0.3214,0.5004,28.75,6.2,0.4,0.8176,0.5622,6.0,7.0
soybean,leaf-spread,249,0.0562,0.8,4.0,0.0085,0.3214,0.5004,31.25,6.2,0.4,0.8176,0.5622,6.0,7.0
soybean,stem-cankers,249,0.4859,0.6328,11.5714,0.0312,0.5397,0.9877,6.6544,8.1719,2.982,0.6859,0.2328,6.0,13.0
soybean,stem-cankers,249,0.4739,0.6107,20.0,0.0305,0.5555,0.994,7.0426,8.313,3.0319,0.6645,0.2073,6.0,13.0
soybean,stem-cankers,249,0.4337,0.6667,18.8,0.0284,0.5034,0.9208,7.1256,7.9929,2.9355,0.7148,0.2744,6.0,13.0
soybean,stem-cankers,249,0.3655,0.6646,17.5,0.0253,0.5033,0.9183,7.1756,8.0253,2.9638,0.7104,0.264,6.0,13.0
soybean,stem-cankers,249,0.3373,0.6909,19.0,0.0242,0.4817,0.8994,7.1657,7.8,2.8117,0.7437,0.3451,6.0,13.0
soybean,stem-cankers,249,0.1888,0.6782,17.125,0.0198,0.4934,0.9157,7.0987,7.896,2.8726,0.7291,0.307,6.0,13.0
soybean,stem-cankers,249,0.2249,0.6736,14.4444,0.0207,0.5022,0.9398,6.8614,7.8808,2.8305,0.7297,0.3154,6.0,13.0
soybean,stem-cankers,249,0.1606,0.6459,15.0,0.0191,0.5226,0.9545,6.9753,8.1196,2.9848,0.695,0.2421,6.0,13.0
soybean,stem-cankers,249,0.0964,0.6711,16.7778,0.0178,0.495,0.9056,7.1151,7.9956,2.9597,0.7154,0.2715,6.0,13.0
soybean,stem-cankers,249,0.0562,0.6766,15.9,0.017,0.496,0.9239,7.0124,7.8936,2.8616,0.729,0.3087,6.0,13.0
soybean,canker-lesion,249,0.4859,0.5156,3.6667,0.0312,0.6603,1.2224,2.9442,4.9453,3.3803,0.8188,0.6179,3.0,12.0
soybean,canker-lesion,249,0.4739,0.5344,5.3846,0.0305,0.6413,1.1831,3.7309,4.855,3.22,0.8362,0.7224,3.0,12.0
soybean,canker-lesion,249,0.4337,0.5603,4.6471,0.0284,0.625,1.1653,3.7014,4.7305,3.2088,0.8465,0.7628,3.0,12.0
soybean,canker-lesion,249,0.3655,0.5316,3.6522,0.0253,0.6481,1.2051,3.2984,4.7975,3.2758,0.8372,0.7124,3.0,12.0
soybean,canker-lesion,249,0.3373,0.5939,5.4444,0.0242,0.5947,1.117,4.2899,4.5697,3.0753,0.8668,0.8579,3.0,12.0
soybean,canker-lesion,249,0.1888,0.5545,3.8621,0.0198,0.6295,1.1765,3.5981,4.6782,3.195,0.8514,0.7834,3.0,12.0
soybean,canker-lesion,249,0.2249,0.5544,4.28,0.0207,0.6281,1.1714,3.0538,4.9016,3.4076,0.8206,0.618,3.0,12.0
soybean,canker-lesion,249,0.1606,0.5215,3.7586,0.0191,0.6539,1.215,2.9055,4.9522,3.3982,0.8171,0.6073,3.0,12.0
soybean,canker-lesion,249,0.0964,0.56,4.3448,0.0178,0.6238,1.1665,3.3356,4.8044,3.3155,0.8341,0.6915,3.0,12.0
soybean,canker-lesion,249,0.0562,0.5574,4.2258,0.017,0.626,1.1707,3.4274,4.783,3.2928,0.8373,0.7087,3.0,12.0
soybean,area-damaged,249,0.4859,0.3203,2.2778,0.0312,0.7356,1.3427,1.1726,10.0781,0.9969,0.4609,0.1218,9.0,11.0
soybean,area-damaged,249,0.4739,0.3053,1.5385,0.0305,0.7464,1.3677,1.6253,10.0229,0.9997,0.4885,0.1194,9.0,11.0
soybean,area-damaged,249,0.4337,0.3901,2.3913,0.0284,0.7263,1.3322,0.9089,10.2057,0.9786,0.3964,0.139,9.0,11.0
soybean,area-damaged,249,0.3655,0.3165,1.8519,0.0253,0.7439,1.3639,1.0745,10.1519,0.9884,0.4238,0.1295,9.0,11.0
soybean,area-damaged,249,0.3373,0.3273,1.8,0.0242,0.7438,1.365,1.0898,10.1394,0.9902,0.4301,0.1278,9.0,11.0
soybean,area-damaged,249,0.1888,0.3119,1.6579,0.0198,0.7433,1.3653,1.7334,10.0495,0.9988,0.4752,0.1202,9.0,11.0
soybean,area-damaged,249,0.2249,0.3316,2.3704,0.0207,0.732,1.3395,1.3352,10.1192,0.9929,0.4403,0.1254,9.0,11.0
soybean,area-damaged,249,0.1606,0.3158,1.7838,0.0191,0.7422,1.3631,1.4615,10.0813,0.9967,0.4593,0.122,9.0,11.0
soybean,area-damaged,249,0.0964,0.3333,1.9737,0.0178,0.7391,1.3576,0.721,10.1289,0.9917,0.4354,0.1265,9.0,11.0
soybean,area-damaged,249,0.0562,0.3149,1.7619,0.017,0.7418,1.3632,1.5456,10.0723,0.9974,0.4638,0.1214,9.0,11.0
soybean,leaf-malf,249,0.4859,0.9766,41.6667,0.0156,0.0461,0.1111,42.2852,6.0234,0.1513,0.9982,1.0,6.0,7.0
soybean,leaf-malf,249,0.4739,0.9542,20.8333,0.0153,0.0881,0.186,40.8874,6.0458,0.2091,0.9872,1.0,6.0,7.0
soybean,leaf-malf,249,0.4337,0.9716,34.25,0.0142,0.0555,0.129,41.6223,6.0284,0.166,0.9966,1.0,6.0,7.0
soybean,leaf-malf,249,0.3655,0.9747,38.5,0.0127,0.0497,0.1181,42.1677,6.0253,0.1571,0.9976,1.0,6.0,7.0
soybean,leaf-malf,249,0.3373,0.9758,40.25,0.0121,0.0476,0.1141,42.2348,6.0242,0.1538,0.9979,1.0,6.0,7.0
soybean,leaf-malf,249,0.1888,0.9703,32.6667,0.0099,0.0579,0.1337,41.8936,6.0297,0.1698,0.9961,1.0,6.0,7.0
soybean,leaf-malf,249,0.2249,0.9585,23.125,0.0104,0.0799,0.1725,41.1593,6.0415,0.1993,0.9901,1.0,6.0,7.0
soybean,leaf-malf,249,0.1606,0.9761,40.8,0.0096,0.0469,0.1129,42.2548,6.0239,0.1528,0.998,1.0,6.0,7.0
soybean,leaf-malf,249,0.0964,0.9689,31.1429,0.0089,0.0606,0.1386,41.4167,6.0311,0.1736,0.9955,1.0,6.0,7.0
soybean,leaf-malf,249,0.0562,0.9617,25.1111,0.0085,0.074,0.1625,41.3564,6.0383,0.1919,0.9919,1.0,6.0,7.0
soybean,severity,249,0.4859,0.5547,3.9444,0.0234,0.5843,0.9649,5.6456,7.9141,2.3486,0.433,0.1335,5.0,10.0
soybean,severity,249,0.4739,0.5573,4.0556,0.0229,0.5818,0.9608,4.621,7.9237,2.3497,0.4307,0.1339,5.0,10.0
soybean,severity,249,0.4337,0.5461,4.5294,0.0213,0.5802,0.9516,3.5636,7.8511,2.3758,0.443,0.1302,5.0,10.0
soybean,severity,249,0.3655,0.5696,5.625,0.019,0.5605,0.9182,4.9956,7.9494,2.3755,0.4208,0.1352,5.0,10.0
soybean,severity,249,0.3373,0.5879,5.1053,0.0182,0.5563,0.9218,6.0382,8.0545,2.3413,0.4013,0.1429,5.0,10.0
soybean,severity,249,0.1888,0.5792,4.68,0.0149,0.5638,0.9355,5.9936,8.0198,2.342,0.4095,0.1401,5.0,10.0
soybean,severity,249,0.2249,0.5648,5.1905,0.0155,0.5656,0.9295,4.2453,7.9326,2.3723,0.4251,0.1342,5.0,10.0
soybean,severity,249,0.1606,0.5837,4.88,0.0144,0.5596,0.9287,6.0271,8.0383,2.3413,0.4052,0.1416,5.0,10.0
soybean,severity,249,0.0964,0.5733,5.375,0.0133,0.56,0.9223,4.3621,7.9733,2.3663,0.4167,0.1368,5.0,10.0
soybean,severity,249,0.0562,0.5745,5.1923,0.0128,0.561,0.9259,5.4409,7.983,2.361,0.4152,0.1375,5.0,10.0
soybean,fruit-pods,249,0.4859,0.7422,5.9375,0.0234,0.4192,0.7493,10.7382,4.4062,1.4439,0.8716,0.9014,3.0,8.0
soybean,fruit-pods,249,0.4739,0.7405,5.7059,0.0229,0.4213,0.7525,10.7844,4.3893,1.4334,0.8745,0.9124,3.0,8.0
soybean,fruit-pods,249,0.4337,0.773,7.2667,0.0213,0.3792,0.6924,11.654,4.3759,1.3763,0.8889,0.9482,3.0,8.0
soybean,fruit-pods,249,0.3655,0.7658,8.0667,0.019,0.3876,0.7024,10.8871,4.462,1.4523,0.8689,0.8817,3.0,8.0
soybean,fruit-pods,249,0.3373,0.7818,7.5882,0.0182,0.3671,0.6755,11.6199,4.3576,1.3482,0.8958,0.9625,3.0,8.0
soybean,fruit-pods,249,0.1888,0.7723,7.4286,0.0149,0.3793,0.6935,11.3108,4.3911,1.3897,0.8856,0.9392,3.0,8.0
soybean,fruit-pods,249,0.2249,0.7409,6.2174,0.0155,0.4194,0.7508,10.5653,4.4404,1.4709,0.8642,0.8714,3.0,8.0
soybean,fruit-pods,249,0.1606,0.7273,6.6087,0.0144,0.4346,0.7699,9.8903,4.5407,1.5558,0.839,0.7489,3.0,8.0
soybean,fruit-pods,249,0.0964,0.7511,8.0476,0.0133,0.4047,0.7258,10.5514,4.5289,1.5174,0.85,0.7969,3.0,8.0
soybean,fruit-pods,249,0.0562,0.7574,6.8462,0.0128,0.3983,0.7212,10.9465,4.417,1.4309,0.8749,0.9087,3.0,8.0
stars,Color,240,0.4833,0.4597,57.0,0.1129,0.7287,1.7352,0.4833,5.3629,3.3296,0.7735,0.5372,3.0,15.0
stars,Color,240,0.4708,0.4803,61.0,0.0945,0.7098,1.633,0.5546,5.315,3.3945,0.8005,0.7174,3.0,18.0
stars,Color,240,0.425,0.4855,67.0,0.087,0.7075,1.6301,0.3799,5.2754,3.3314,0.7947,0.6802,3.0,18.0
stars,Color,240,0.3583,0.4805,74.0,0.0909,0.7033,1.64,0.4995,5.0584,3.1607,0.833,0.8525,3.0,18.0
stars,Color,240,0.3208,0.4294,70.0,0.092,0.736,1.7266,0.4324,5.3313,3.2673,0.7934,0.6914,3.0,18.0
stars,Color,240,0.2333,0.5,92.0,0.0924,0.6882,1.6348,0.3336,4.9402,3.0238,0.8322,0.8455,3.0,18.0
stars,Color,240,0.1917,0.4742,92.0,0.0825,0.7107,1.6912,0.3822,5.1649,3.2001,0.8072,0.7344,3.0,18.0
stars,Color,240,0.1458,0.4585,94.0,0.0829,0.7228,1.7318,0.3372,5.3268,3.327,0.7891,0.6468,3.0,18.0
stars,Color,240,0.1083,0.4533,97.0,0.0748,0.7241,1.7127,0.3819,5.257,3.2258,0.7926,0.6638,3.0,18.0
stars,Color,240,0.0333,0.4612,107.0,0.0733,0.7155,1.6943,0.3407,5.2241,3.2273,0.7985,0.6898,3.0,18.0
visualizing_soil,isns,8641,0.5077,0.7583,3.1381,0.0005,0.3666,0.553,28.6466,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.4613,0.7583,3.1378,0.0004,0.3666,0.553,28.6453,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.4005,0.7597,3.1606,0.0004,0.3652,0.5515,28.7283,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.3475,0.7593,3.1548,0.0004,0.3656,0.5519,28.707,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.3019,0.7606,3.1773,0.0003,0.3642,0.5504,28.7881,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.2494,0.7592,3.1524,0.0003,0.3657,0.552,28.6984,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.2058,0.7561,3.0998,0.0003,0.3689,0.5556,28.5052,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.1485,0.7601,3.1688,0.0003,0.3647,0.5509,28.7578,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.0984,0.7579,3.131,0.0003,0.367,0.5535,28.6204,1.0,0.0,nan,nan,1.0,1.0
visualizing_soil,isns,8641,0.0515,0.7572,3.1186,0.0002,0.3677,0.5543,28.5749,1.0,0.0,nan,nan,1.0,1.0
